title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Cargo Sales Representative,AIR CHINA LIMITED,MCF-2023-0726195,"Air China is China's national flag carrier for civil aviation and a member of Star Alliance - the world's largest airlines alliance, and the offical airline partner of 2008 Beijing Olympic Games. It ranks first in brand value among domestic airlines and it leads the market over its domestic competitiors in terms of passegner and freight air tasnsport and related services. Air China's service philosophyis ""Credibility, Convenience, Comfort and Choice"".","REPUBLIC PLAZA, 9 RAFFLES PLACE 048619",Contract,Non-executive,,"Customer Service, General Management, Logistics / Supply Chain, Sales / Retail",1,"['$2,500to$3,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Airline cargo sales representatives are responsible for generating and managing sales of air cargo space to customers. They work with a variety of clients, including freight forwarders, shippers, and consignees, to develop and implement shipping solutions that meet their needs.

Job Descriptions:
Developing and maintaining customer relationships
Negotiating shipping rates and terms with customers
Managing customer accounts
Providing quotes and pricing information
Resolving customer issues and complaints
Marketing and promoting the airline's cargo services
Analyzing market trends and developing sales strategies
Meet with potential customers to discuss their shipping needs and develop customized solutions
Create and deliver sales presentations
Follow up with leads and nurture customer relationships
Resolve customer issues and complaints
Generate reports on sales performance and market trends
Requirements and skills:
Experience with air cargo booking and documentation
Knowledge of air cargo regulations
Proficiency in Microsoft Office Suite
Ability to speak multiple languages
Experience in sales, customer service, or the air cargo industry.
Develop sales and negotiation skills.
Network with people in the air cargo industry and attend industry events."
Sales Representative #65237,ANRADUS PTE. LTD.,MCF-2023-0724743,No information added.,,"Permanent, Full Time",Junior Executive,2 years exp,"Sales / Retail, Others",1,"['$1,800to$2,800']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Job Description
Industry/ Organization Type: Manufacturing/ Production
Position Title: Sales Representative/ Customer Development Representative
Working Location: West (Nearest MRT: Jurong East)
Working Hours: Monday to Friday, 8 am – 5.45 pm
Salary Package: Basic + Transport Allowance + Mobile Allowance + Monthly Incentive + AWS + Variable Bonus
Duration: Permanent
Key Responsibilities
Actively seek new business opportunities by identifying and engaging with potential leads through methods such as cold email, cold calling, networking, and social selling.
Prepare and deliver presentation proposals and contracts to prospective customers.
Provide regular progress updates on activities and channel development to the immediate supervisor through weekly activity reports.
Expand product distribution to maximize profit potential.
Regularly provide feedback on competitors' information, market activities, programs, and new products, while maintaining an up-to-date prospect database.
Visit assigned accounts on a regular basis to establish and nurture positive relationships with customers.
Ensure timely collection of payments and achieve sales targets set by the company.
Assist with any additional assigned duties as required.
APPLY NOW!!!
At least a GCE “N” level or its equivalent.
Minimum 2 years of Operational Experience in the FMCG Industry.
Must possess own vehicle.
Able to start work immediately or at short notice.
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Please indicate #65237 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Adelin Chong | EA Reg No.: R1875641"
6723 - Medical Sales Representative,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0726387,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Executive,1 year exp,"Healthcare / Pharmaceutical, Medical / Therapy Services, Sales / Retail, Others",1,"['$2,500to$3,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Working Days: 5 days’ work week
Working Hours: 8:30am-5:30pm (Mon-Fri)
Office Location: Sin Ming Lane [Bright Hill MRT]
Salary: $2400 - $3500
Responsibilities:
To work with surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings and support cases outside of regular business hours, as required


Requirements:
Relevant experiences
Excellent knowledge of the products and healthcare market



WhatsApp: +65 9642 0989 (Han)
Email: supreme.cc.han@gmail.com
Chaw Chiaw Han, Reg No：R22106723
The Supreme HR Advisory Pte Ltd, EA No：14c7279"
Renewal Sales Representative cum Admin,CAPITAL HUMAN RESOURCE MANAGEMENT PTE. LTD.,MCF-2023-0727397,"""Welcome to Capital HRM” We are a One-stop Comprehensive Human Resource and Recruitment Solutions Provider for Local conglomerates and multinational corporations within Asia Pacific region. We believe Honesty, Integrity, and Consistency is key to success and strives to achieve value for all with maximum effort. Our team of dedicated and experienced consultants adheres to a strict policy of ethical and professional standard towards our clients and candidates alike to meet the aims of our business partners. People, Power, Future",,Permanent,Non-executive,2 years exp,Information Technology,1,"['$2,500to$2,700']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities

Our Client, in the IT Industry has job opportunity for the position of Renewal Sales Representative cum Admin.

5 Days Work
Variable Bonus
Career Progression

Responsibilities
Manage all maintenance and renewal processes spanning; maintenance/subscription renewals and related reporting, and customer database management.
Provide quotation and related documents to customers to renew their hardware/software maintenance/subscription without delay.
Review purchase orders from customers to get renewal processed.
Prepare contract entry/update and invoice renewals in the system.
Prepare renewal summary report to Sales Manager.
Prepare quarterly revenue forecast report to Sales Manager.
Keep accurate records of all renewals in the system.
Must meet sales objectives such as quota and productivity requirements.
Maintain account team relationships and transfers leads as appropriate.
Perform cold calling.

Requirements
NITEC/Diploma in IT Sales/Admin/Engineer or Business Administration.
Experience in Sales administration or a similar role preferred.

Qualified or interested candidates, kindly apply to us in
the FOLLOWING FORMAT to facilitate the short listing process;

Attachment of CV’s in MSWORD FORMAT
Resumes please INCLUDE:
Personal Particulars
Education background
Work experiences in point forms
All Reasons for leaving
Current and Expected salary
Date of availability / Notice Period

**We regret that only shortlisted candidates would be notified.
Your Profile will be kept in our database for more career opportunities.
We wish you all the best in your job search.

Chia Kim Wai Terry
Reg No: R23111838
EA No: 19C9570"
Pharmaceutical Sales Representative ( Entry Level ) #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0725871,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Advertising / Media, Customer Service, Healthcare / Pharmaceutical, Professional Services, Social Services",1,"['$3,500to$4,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:

• To work with sophisticated audience comprised of surgeons and healthcare professionals.
• To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
• To Identify the needs of new prospects and develop appropriate responses
• To Cross-sell additional products or manage new product introductions as they become available
• To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
• To Maintain training in product features/benefits, and other critical business applications
• To Collect competitive data and remain current on industry, customer, and competitive trend
• To Participate in professional association meetings outside of regular business hours, as required

Requirements:

• Must possess at least Degree
• Good analytical and questioning skills coupled with ability to develop and implement sales strategies
• Strong in interpersonal, communication and influencing skills
• Able to work independently with minimum supervision

Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
"Medical Sales Representative ( Pharma MNC, entry level ) #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0725866,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Advertising / Media, Customer Service, Healthcare / Pharmaceutical, Professional Services, Social Services",1,"['$3,500to$4,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:

• To work with sophisticated audience comprised of surgeons and healthcare professionals.
• To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
• To Identify the needs of new prospects and develop appropriate responses
• To Cross-sell additional products or manage new product introductions as they become available
• To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
• To Maintain training in product features/benefits, and other critical business applications
• To Collect competitive data and remain current on industry, customer, and competitive trend
• To Participate in professional association meetings outside of regular business hours, as required

Requirements:

• Must possess at least Degree
• Good analytical and questioning skills coupled with ability to develop and implement sales strategies
• Strong in interpersonal, communication and influencing skills
• Able to work independently with minimum supervision

Interested candidates please send in your resume to:

valerie@recruitexpress.com.sg

EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
Pharmaceutical Sales Representative / Business Development Executive (MNC) #HHO,RECRUIT EXPRESS PTE LTD,MCF-2023-0727935,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Junior Executive,2 years exp,"Healthcare / Pharmaceutical, Marketing / Public Relations, Medical / Therapy Services, Sales / Retail, Sciences / Laboratory / R&D",1,"['$3,100to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
To work with sophisticated audience comprised of surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings outside of regular business hours, as required
Requirements:
Min Diploma/ Degree in related field
Good analytical and questioning skills coupled with ability to develop and implement sales strategies
Strong in interpersonal, communication and influencing skills
Able to work independently with minimum supervision
All qualified applicants, please send in your resume to:
Lynnho@recruitexpress.com.sg

Please include your full working experience, education background, notice period, expected salary.
We regret to inform that only suitable candidates will be shortlisted for an interview.

lynnho@recruitexpress.com.sg
Lynn Ho R23114223
Recruit Express Pte Ltd (Healthcare & Lifesciences Division)
Recruit Express Pte Ltd Company Reg. No. 199601303W | EA License Number: 99C4599"
"Inside Sales Representative (East, Industrial Equipment)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0611527,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Junior Executive,2 years exp,"Customer Service, Engineering, Sales / Retail, Others",1,"['$2,000to$3,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Generate new leads for the sales team by calling manufacturing contacts to introduce products and services.
Requirements:
GCE “O” Level and above
At least 2 years of sales and customer service experience.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
Inside Sales Representative (Metals / CNC / Precision),HAN YA RECRUIT PTE. LTD.,MCF-2023-0697200,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,2 years exp,"Customer Service, Engineering, Manufacturing",1,"['$2,000to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for establishing, maintaining, and expanding customer relationships in order to achieve positive customer experiences
Responsible for maximizing revenue opportunities and customer retention.
Requirements
Min Diploma in Marketing or related
Min 2 years of working experience in sales support environment with customer relationship and maintenance responsibility
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
Medical Sales Representative (Pharma / Medical Device) - #HHW,RECRUIT EXPRESS PTE LTD,MCF-2023-0725209,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent",Fresh/entry level,,Healthcare / Pharmaceutical,1,"['$2,700to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Scope:
Responsible for driving sales revenues on the allocated territories
Promote a range of products to assigned clients
Plans and organizes personal sales strategy
Provide after-sales service support
Work closely with the sales team on providing pre and post sales support
Conduct professional presentations to customers
Other ad hoc duties assigned

Job Requirements:
Minimum Diploma / Degree in any discipline
Minimum 1 year of sales experience in either pharmaceutical or dental or medical devices
Valid class 3 license and own vehicle preferred
Able to start immediately or within a short notice

Interested candidates do send in your resume to wendykhoo@recruitexpress.com.sg
Attn: Wendy Khoo Hui Wen (R1761665)
Recruit Express Pte Ltd (99C4599)"
Sales Development Representative,RAPYD PTE. LTD.,MCF-2023-0725772,"Rapyd is the mobile-first “network of networks” that makes the world’s favorite ways to pay and be paid instantly available through a single API and SDK, so that just as easily as developers could already take cards, they can now accept cash from a merchant in Ghana, a bank transfer from a shopper in the Philippines, or an ATM transfer from a homesick worker looking to send joy back to their family. Through our partner API we are bringing together local financial specialists from every corner of the world to make the 100s of ways people pay available around the world, so that ecommerce merchants, gig platforms, challenger wallets, remittance platforms, online lenders, and even traditional banks can break free of their old infrastructure and limitations and create new mobile-friendly solutions to make payments faster and smarter. Founded in 2015, Rapyd is global, with offices in London, Singapore, Silicon Valley, and Tel Aviv. Rapyd is venture backed and has raised multiple rounds, and currently has funding for a good runway and global expansion.",7 TEO HONG ROAD 088324,"Permanent, Full Time",Fresh/entry level,2 years exp,Information Technology,1,"['$5,000to$8,500']",Monthly,8 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Summary:
The Sales Development Representative will be responsible for exciting new business opportunities and helping to drive sales pipeline growth for the APAC sales team. You will be working closely with the highly experienced Sales and Marketing team members to grow specific sales verticals and use a data-driven approach to generate and move leads through the sales cycle.
The primary focus of this role is researching target accounts and performing outreach through emails, calls, and social media. You will be developing relationships with prospects, while acting as the initial point of contact.
As a member of the APAC sales team, you will benefit from the opportunity to be closely mentored and professionally developed by seasoned sales professionals, enabling great growth opportunities. On top of that you will have the exclusive opportunity to contribute and develop the SDR team policies and strategies.

Key Responsibilities:
Collaborating with the sales team members to grow our pipeline in specific industry verticals and support the acquisition of new accounts in the APAC region
Research industry verticals in APAC to identify and generate potential leads that match with Rapyd’s value proposition
Proactively seek new business opportunities in the market
Initiating contacts with potential customers by performing outreach through emails, calls, and social media
Establishing and building strong relationships with customers to identify their needs and qualify their interests
Presenting product information to customers after identifying their needs
Managing outreach tools, lists building, and email nurturing tools
Maintain all contacts/opportunities and recording all progress in Rapyd’s CRM
Providing in-depth information to the sales team to enable the most qualified and productive sales calls
Moving leads through the sales funnel, connecting them to the sales team and scheduling meetings
Performing regular follow up calls or emails and identify new potential needs
Reporting on activities and results to sales management
Requirements:
Bachelor’s degree or equivalent
2+ years of experience in a SDR or similar role, with a proven track record of achieving sales targets
Hands-on experience with multiple sales prospecting techniques like cold calling, cold emailing and social outreach
Excellent verbal and written communication along with outstanding listening skills
Ability to build rapport, influence others and maintain strong interpersonal relationships
Capability of understanding customer pain points & requirements and translating these into solutions
Proven track record demonstrating strong articulation of a product’s selling points
Proficiency in English required, any other European language nice to have
Experience working with Salesforce, Outreach or other modern sales tools
Demonstrated ability to explain complex issues clearly
Proven, creative problem-solving approach and strong analytical skills
Ability to think strategically and tactically.
Financial acumen, comfortable with data and ability to interpret it
Ability to maintain a positive attitude in the face of criticism, rejection or failure
Team Player with a customer obsession
Must be self-motivated, persistent, able to work independently and with a strong desire to compete and win
Good time management skills
Proven, creative problem-solving approach and strong analytical skills"
