title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Nurse Trainer (Healthcare, up to $4,000)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0689849,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Full Time,Executive,3 years exp,"Education and Training, Healthcare / Pharmaceutical",1,"['$3,000to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Perform classroom and on-the-job training to both clinical and non-clinical staff.
Handle the Induction program for new clinical staff on board.
Evaluate and assess the effectiveness of training programs and educational activities.
Ensure all clinical staff receive orientation, training and continual education programs to maintain the required level of competency.
Requirements:
BCLS Certified
Registered Nurse by the Singapore Nursing Board
At least 3 years of clinical experience as a Staff Nurse and Clinical Instructor.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R21100996"
Nurse Manager - Care Home,ABER CARE PTE. LTD.,MCF-2023-0727133,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Manager,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$5,000to$8,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
To lead the nursing team and related healthcare workers in the ward, and be responsible for the day-to-day operational work flow in the Nursing Department.
Responsible for the compliance of all nursing standards as stipulated by MOH and SNB.
Leads quality assurance activities to monitor and evaluate the quality and appropriateness of nursing care. Ensures quality audits and planned and conducted periodically. Follow up with areas of corrective improvements.
Ensures written policies and procedures and work process are available and up to date to guide the provision of nursing care.
Monitor the smooth transition of the residents from acute to chronic care and back to the community, where possible.
Direct care of the residents to ensure compliance to standards.
Job Requirements:
Degree in Nursing
Registered Nurse with Singapore Nursing Board
At least 2 years experience in similar position in a nursing home / geriatric ward
Good public relations and communication skills
Proficient in Microsoft Words, Excel, Power Point and Outlook
Check out Aber Care Website for more details

Interested applicants may email your updated resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | EA License No. 18C9070 | Shanon Ang Hui Lin | R23116973"
Nurse Educator,PARKWAY HOSPITALS SINGAPORE PTE. LTD.,MCF-2023-0726939,"Touching Lives, Transforming Care We are IHH, one of the world’s largest healthcare networks, with 80 hospitals in 10 countries. We believe that making a difference starts with empathy and putting our patients’ needs first to build lasting relationships based on trust. From everyday care to the little acts that warm the heart, we always deliver our best with genuine compassion – one patient, one family, one touch at a time. With our unique reach and scale, we strive to continuously raise the bar in healthcare across multiple geographies and create synergies throughout our network. We offer our patients a full spectrum of integrated healthcare services across our portfolio of trusted healthcare brands. As we build on what we do well and share our strengths and resources globally, we are making healthcare better, faster, easier and more affordable for our patients.",,"Permanent, Full Time",Professional,8 years exp,Healthcare / Pharmaceutical,1,"['$5,410to$10,550']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
Enhance knowledge, critical thinking, skills and competence of nurses who provide care on the clinical units. Develop, implement and evaluate clinical-based education to meet the competency and learning needs of all levels of nurses. Participate in nursing initiative and evidence-based nursing practices to maintain quality of nursing care and good patient outcome.
Develop, implement and evaluate clinical-based education to meet the competency and learning needs of all levels of nurses.
Facilitate induction, supervise and support nursing students, new graduate RNs and newly employed nurses within the unit by delivering an appropriate induction and Continuing Nursing Education program. This will require preceptoring of nurses.
Perform clinical supervision and regular assessment of nurses’ competencies to ensure achievement of targets set.
Collaborate with the Nurse Leaders and take the lead with learning-needs assessment; planning, implementation and evaluation of competency-based educational and training initiatives.
Collaborate with the Nurse Managers (NMs), Nurse Clinicians (NCs) and other Nurse NEs on any relevant staff development, clinical-based in-service and continuing education for the clinical units and hospitals.
Design curriculum, incorporating active and creative learning methods, evaluation and innovation in nursing education.
Role model the desired team and leadership behaviors.
Update and maintain training statistics.
Perform other assigned duties as required.
SNB Registered Nurse Practicing Certificate
Post-Basic Specialty Certificate/ Advance Diploma in Nursing Specialty
Certificate/Post Graduate Diploma in Higher Education
Nursing Administration/ Management/ Education Degree Qualification (desirable)
At least 2-4 years’ experience as a Nurse Educator II
Specialty experience preferred
Knowledge of current trends in nursing practice
Experience as a preceptor/nurse clinician preferred
Desired leadership behavior demonstrated
Clinical and technical competency
Coaching and mentoring ability
Ability to lead/work in teams"
"Research Nurse ( East Area, 5 Days week, Office Hours ) #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0725891,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Customer Service, Healthcare / Pharmaceutical, Professional Services, Sciences / Laboratory / R&D, Social Services",1,"['$3,500to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities

· Provide and coordinate nursing care to patients who participate in research studies
· Enforce standards of care and professional codes of conduct.
· Ensure safety and well-being of study subjects, and all clinical trial data are reliable
· Recognise emergency situations and assist in treatment procedures
· Prepare research metrics and reports for submission
· Perform intensive monitoring of research subjects in early phase clinical trials

Job requirements

· Diploma / Bachelor’s Degree in Nursing
· Registered nursing qualification and registered with Singapore Nursing Board (SNB) with valid BCLS certificate
· At least 2 years' clinical nursing experience

Interested candidates please send a copy of your resume in MS Word to
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung (R1103704)
Company Reg. No 199601303W
EA Licence No. 99C4599"
"Clinical Research Nurse Co-ordinator, East Area, 5 Days Office Hours #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0725885,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Customer Service, Healthcare / Pharmaceutical, Professional Services, Sciences / Laboratory / R&D, Social Services",1,"['$3,500to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities

· Provide and coordinate nursing care to patients who participate in research studies
· Enforce standards of care and professional codes of conduct.
· Ensure safety and well-being of study subjects, and all clinical trial data are reliable
· Recognise emergency situations and assist in treatment procedures
· Prepare research metrics and reports for submission
· Perform intensive monitoring of research subjects in early phase clinical trials

Job requirements

· Diploma / Bachelor’s Degree in Nursing
· Registered nursing qualification and registered with Singapore Nursing Board (SNB) with valid BCLS certificate
· At least 2 years' clinical nursing experience

Interested candidates please send a copy of your resume in MS Word to
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung (R1103704)
Company Reg. No 199601303W
EA Licence No. 99C4599"
"International School Nurse, 5 K Up , Central Area ( 5 Days Office Hours, 8.00 a.m – 5.00 p.m ) #HVN",RECRUIT EXPRESS PTE LTD,MCF-2023-0725916,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Customer Service, Healthcare / Pharmaceutical, Hospitality, Professional Services, Social Services",1,"['$4,000to$5,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Main Responsibilities
To develop and maintain a high quality of nursing care in terms of wounds care and sports injuries in the Clinics
To participate in the development and implementation of policies and protocols which safeguard children, promote healthy outcomes
To take an active role in the education and promotion of health and medical issues to children and staff on an individual and group basis.
Liaise and follow up with the school medical provider.
Requirement
Registered Nurse with the Singapore Nursing Board
Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
EA Personnel: Valerie Yong Kian Fung
CEI No.: R1103704
Recruit Express Pte Ltd, EA License No.: 99C4599"
"Clinic Nurse Office Hours ( Operating Theatre Trained, 5 K ) #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0725905,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Admin / Secretarial, Customer Service, Healthcare / Pharmaceutical, Professional Services, Social Services",1,"['$3,000to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Perform a variety of nursing procedures and safety compliances in accordance to established guidelines, policies and procedures
Coordinate and prepare surgical equipment, instrument and consumables specific to the daily surgical list and preferences of surgeon
Participate in the assisting of safe anaesthetic care for general, regional and deep sedation anaesthesia
Perform scrubbing, circulating and recovery duties
Provide pre & post-operative care for patients
Carry out proper housekeeping in accordance to Infection Control Standards
Updates work processes accurately in the digital operating theatre system
Conduct inventory checks on medication supplies, general and subspecialties consumables in the assigned work area in accordance to established guidelines.
Timely escalation and submission of documented Incident Reporting Form to Nurse Clinician / Senior Nurse Manager
Requirements:
Registered nurse with Singapore Nursing Board (SNB)
Min. Diploma in Nursing
Valid BCLS + AED certificate
Experience in OT preferred, otherwise must be keen to learn
Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
Valerie Yong Kian Fung
R1103704
Recruit Express Pte Ltd
EA Licence No: 99C4599
We regret that only shortlisted candidates will be contacted"
Scrub Nurse - Surgery Center / Paragon [3770],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0726177,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Non-executive,3 years exp,Environment / Health,1,"['$3,500to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Scrub Nurse - Surgery Center / Paragon / Experience assisting operating theatre
Salary: $3500 - $5000
5.5 days, alternate Saturday upon confirmation, staggered hours 8 hours depending on roster plan (7am - 7pm)
Location: Paragon Orchard

Job Scope:
Prepare and perform all surgical procedures in a sterile manner, observing all principles of asepsis and sterility.
Coordinate and prepare surgical equipment, instrument and consumables specific to the daily surgical list and preferences of surgeon
Conduct a full count of instruments and accessories before the start of an operation, after the closure of any major cavity, and the end of the operation
Handle all sharps and contaminated waste in a safe and effective manner
Participate in the assisting of safe anaesthetic care for general, regional and deep sedation anaesthesia
Perform scrubbing, circulating and recovery duties
Provide pre & post-operative care for patients
Assist with cleaning and transferring of patient to the recovery area
Carry out proper housekeeping in accordance to Infection Control Standards
Manage Operating Theatre facility
Assist with the cleaning of the operating room
Scrub Nurse duties
Performs any other duties as assigned
Job Requirements:
Candidate must possess Diploma/Degree in Nursing from a recognised institution as approved by Singapore Nursing Board
SNB registered Nurse
At least 2 years of experience in healthcare operating theatre settings
Have experience in Endo / Eye surgery preferred
WhatsApp: +65 82026403
Email: supreme.annechu@gmail.com
14C7279 The Supreme HR Advisory Pte Ltd
R21103770 Chu Jenn Anne"
Nursing home Nurse Clinician ( Office Hours | Mon to Friday),ABER CARE PTE. LTD.,MCF-2023-0726997,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$7,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
You will be an integral part of the team in Care Home to provide classroom and on-the-job training to both clinical and non-clinical staff. You will be responsible of the Induction program for new clinical staff on board.

Job Scope :
Train new clinical staff to ensure and promote quality patient care
Provide timely training schedules as requested/ required
Work, coordinate and support with different institutions (e.g. ITE, AIC, TTSH etc.) to provide training to Support Care Staff
Guide and support assigned Support Care Staff who are in ITE-ISC (ITE Skills Certificate) Healthcare program
Review and evaluate the effectiveness of training programs and educational activities for ITE educational programs
Review and revise nursing training curriculum on a regular basis to ensure it meets the current and future educational needs
Utilize best practice standards and guidelines to improve clinical education
Work on training related projects/ assist with assigned projects as needed
Responsible for ensuring all clinical staff receive orientation, training and continual education programs to maintain the required level of competency
Coach and evaluate Support Care Staff after their training to ensure high quality nursing care is delivered to patients
Undertake any other responsibilities as directed by the Supervisor/ Management
Job Requirements
Diploma in Nursing
Registered Nurse with Singapore Nursing Board
Min. 3 years of clinical experience as a Staff Nurse
Experience as Clinical Instructor will be preferred
Valid certification in Basic Cardiac Life Support (BCLS)
Possess initiative, drive and self-motivation to persevere and make things happen
Able to work effectively with diverse teams and all levels of employees to achieve positive outcomes
People & customer centered
Certified ITE Trainer
Mon - Friday, 8am to 5pm / 9am -6pm
Check out Aber Care Website for detail

Interested applicant please email your detailed resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | Shanon Ang Hui Lin | R23116973 | Ea License No. 18C9070"
Clinic Staff Nurse - SNB Reg / Novena [3770],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0726215,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Professional,2 years exp,"Environment / Health, Healthcare / Pharmaceutical",1,"['$2,800to$3,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Clinic Staff Nurse -SNB Reg / Novena
Salary: $2,800 to $3,500 (depending on exp)
Working Location: Novena
Working Hours: 5.5 Days (Mon - Fri - 9am to 5.30pm // Sat - 9am to 1pm)

Roles and Responsibilities:
Patient Care Management
Greet and receive patients or visitors who are present at reception counter.
Perform patient registration for all patient by obtaining patient’s addresses, contact details, insurance, information and medical histories.
Update and verify patient information at each visit and maintain confidentiality.
Answer phone calls and enquires courteously and promptly.
Assist and direct patients and visitor to examination rooms.
Scheduling patient appointments and making reminder calls.
Informing patients on delays and waiting time.
Assist consultation and clinic procedures.
Assist dispensary of medications and supplies.
Patient Education
Maintain relations with the patients, patient’s family, and caregivers.
Provide financial counseling to patients and patient’s family.
Provide patient education and counselling.
Administrative Management
Coordinate with external parties such as laboratory, hospitals, clinics, operation theatre in the management of patients.
Coordinate with external vendors for purchasing and maintenance of equipment and services.
Manage patient appointments and ensure smooth running of the clinics.
Call for maintenance and repair work.
Job Requirements:
Registered Nurse with Singapore Nursing Board
BCLS & AED Certified will be advantageous.
Degree or Diploma in Nursing from a recognized institution
WhatsApp: +65 82026403
Email: supreme.annechu@gmail.com
14C7279 The Supreme HR Advisory Pte Ltd
R21103770 Chu Jenn Anne"
"Operating Theatre Nurse ( 5 Days Week, office hours, 5 K ) #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0725911,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Executive,2 years exp,"Customer Service, Healthcare / Pharmaceutical, Professional Services, Social Services",1,"['$4,000to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Perform a variety of nursing procedures and safety compliances in accordance to established guidelines, policies and procedures
Coordinate and prepare surgical equipment, instrument and consumables specific to the daily surgical list and preferences of surgeon
Participate in the assisting of safe anaesthetic care for general, regional and deep sedation anaesthesia
Perform scrubbing, circulating and recovery duties
Provide pre & post-operative care for patients
Carry out proper housekeeping in accordance to Infection Control Standards
Updates work processes accurately in the digital operating theatre system
Conduct inventory checks on medication supplies, general and subspecialties consumables in the assigned work area in accordance to established guidelines.
Timely escalation and submission of documented Incident Reporting Form to Nurse Clinician / Senior Nurse Manager
Requirements:
Registered nurse with Singapore Nursing Board (SNB)
Min. Diploma in Nursing
Valid BCLS + AED certificate
Experience in OT preferred, otherwise must be keen to learn
Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
Valerie Yong Kian Fung
R1103704
Recruit Express Pte Ltd
EA Licence No: 99C4599
We regret that only shortlisted candidates will be contacted"
