title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Safety Manager (Risk & Compliance) Hospitality MNC,RECRUITPEDIA PTE. LTD.,MCF-2023-0727504,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Manager,8 years exp,"General Management, Risk Management",1,"['$7,000to$8,700']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Our Client is a SGX Listed company in Hospitality industry. Due to business needs, they are now recruiting a Compliance and Risk Manager to be part of their Compliance team for ongoing transformation projects. They are located in the West Area - easily accessible.

Roles and Responsibilities of Compliance and Risk Manager:
Direct operational risk protocols for our properties.
Audit compliance, safety, and protocols.
Maintain risk register, report incidents.
Guide Accident Prevention and Fire Safety.
Cultivate hotel-wide safety culture.
Deliver impactful training sessions.
Enhance security standards and key control.
Analyze audits, drive improvements.
Execute emergency drills, document findings.
Develop incident response procedures.
Implement risk assessments, action plans.
Manage critical incidents and catastrophes.
Requirements:
Degree in any discipline
Min 8 years of experience in risk and compliance
Experience in hospitality industry will be a bonus
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email Address: Jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2198636
EA Personnel Name: Oh Puey Xin"
Corporate Development Assistant Manager (Hospitality) West,RECRUITPEDIA PTE. LTD.,MCF-2023-0727702,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Manager,3 years exp,"Accounting / Auditing / Taxation, Banking and Finance",1,"['$4,000to$5,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Our Client is a SGX Listed company in Hospitality industry. Due to business needs, they are now recruiting a Corporate Development Manager to be part of their Corporate Development team for ongoing transformation projects. They are located in the West Area - easily accessible.

Roles and Responsibilities of Corporate Development Manager:
Create financial models, conduct feasibility assessments, perform valuation analyses, and scenario planning to support decision-making processes.
Support transactional activities including due diligence, negotiations, and deal structuring.
Aid in the preparation of recommendations, studies, and presentations for senior management.
Oversee strategic initiatives from project inception to completion.
Foster relationships with internal stakeholders and external partners such as financial, tax, real estate, and legal advisors.
Assist in various ad-hoc tasks related to the coordination of Corporate Development functions.
Requirements:
Degree in Business, Finance, Real Estate, or a related field
Minimum of 3 years' relevant experience in similar industry
Experience in hospitality/real estate industry will be a bonus
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

Email Address: Jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2198636
EA Personnel Name: Oh Puey Xin"
"Executive Assistant (Medical Affairs, Healthcare - Hospital ) #HKA",RECRUIT EXPRESS PTE LTD,MCF-2023-0727972,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Fresh/entry level,,"Admin / Secretarial, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$2,200to$2,800']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Requirements:
Do administrative tasks and perform meeting minutes taking
Support logistic teams on logistics related task
Any adhoc assignment as assigned by the supervisor
Requirements
Min G.C.E ‘A’ level qualification or Diploma holders
Proficient in Microsoft Outlook, Word and Excel
Able to start immediate or on short notice
Interested candidates please send your updated resume to:
Kayleyng@recruitexpress.com.sg
Attn: Executive Assistant ( Healthcare - Hospital ) #HKA

We regret to inform that only shortlisted candidates will be contacted
EA Personnel: Kayley Ng Yin Yi (R1762843)
Company EA Registration Number: Recruit Express Pte Ltd (99C4599)"
Butler (Farrer Park Hospital),ISS FACILITY SERVICES PRIVATE LIMITED,MCF-2023-0673147,"Headquartered in Copenhagen, Denmark, ISS is a leading global provider of facility services, offering services on an international scale with leveraged knowledge and experience. The secret to our success lies in how we tailor our solutions to client needs, how we manage risk, and how our engaged team of more than 490,000 staff members add the power of the human touch in everything we do. At ISS we deliver a wide range of self-performed services that can be combined in numerous ways according to the customer’s requirements. Creating a flexible, transparent and tailor-made FM solution in close dialogue with the customer is critical for scaling services to meet the changing needs of the organisation.",,Full Time,Fresh/entry level,,"Environment / Health, General Management",1,"['$1,800to$1,850']",Monthly,2 applications,Posted 04 Sep 2023,Closing on 04 Oct 2023,"Roles & Responsibilities
JOB RESPONSIBILITIES
A good understanding of all the various diets available and its suitability for each patient E.g therapeutic Diets, Soft Diets, Halal , Non Halal.
Checking diet chit for accuracy before serving to patient.
Daily changing of water jugs and cups for patients.
Ensure diet chit and patient details are tally.
Take meal order for every patient at 4.00pm daily in the EMOS (Electronic Meal Ordering System) and practice service quality standards.
Serve breakfast, lunch, tea break and dinner on time
Clear food trays within the stipulated time.
Clean patient refrigerator weekly and ensure all food store in the refrigerators are labelled.
Check and record all refrigerators’ daily temperatures. Alert supervisors if the temperatures are not within the ideal range.
Daily upkeep patient pantry to ensure they are clean, tidy and organized.
Liaise with kitchen to ensure adequate supply of condiments supplies in the pantry eg Stirrer, Sugar, Creamer, Milo, Butter, Jam
Check and discard all expired food e.g Bread,
Wipe and clean patients’ tables before and after meal
Upkeep ward food trolleys by making sure they are clean and tidy at all times.
Comply to all service quality, infection control, health and safety requirements by customer or ISS
Follow every instruction on infection control and wear the appropriate personal protective safety (PPE) at all times.
Undertake duties or improvement projects assigned by superior.
JOB REQUIREMENTS
Candidates should have at least a Secondary Education in any discipline with or without working experiences.
Must have an eye for details.
Service Oriented – caring, friendly, helpful and positive
Preferably with some experience in Hotel, Food & Beverage , Hospitality or Retail Industry
Experience in working in a dynamic and challenging environment.
Basic IT Knowledge
Well groomed
Able to communicate with English speaking user/ customer.
Team player

Working location: Farrer Park Hospital"
Nurse Manager (Hospital),ABER CARE PTE. LTD.,MCF-2023-0726948,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Manager,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$6,000to$9,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
To lead the nursing team and related healthcare workers in the ward, and be responsible for the day-to-day operational work flow in the Nursing Department.
Responsible for the compliance of all nursing standards as stipulated by MOH and SNB.
Leads quality assurance activities to monitor and evaluate the quality and appropriateness of nursing care. Ensures quality audits and planned and conducted periodically. Follow up with areas of corrective improvements.
Ensures written policies and procedures and work process are available and up to date to guide the provision of nursing care.
Monitor the smooth transition of the residents from acute to chronic care and back to the community, where possible.
Direct care of the residents to ensure compliance to standards.
Job Requirements:
Degree in Nursing
Registered Nurse with Singapore Nursing Board
At least 5 years relevant experience as managerial role
Good public relations and communication skills
Proficient in Microsoft Words, Excel, Power Point and Outlook
Check out Aber Care Website for more details

Interested applicants may email your updated resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | EA License No. 18C9070 | Shanon Ang Hui Lin | R23116973"
Hospitality Restaurant Management Trainee,PAUL SINGAPORE PTE. LTD.,MCF-2023-0727176,"PAUL Bakery is one of the world leaders in th retail baking industry for over 125 years, with more than 530 bakeries in France and 29 other countries. Our growth will enable outstanding career opportunities for our staff in both Singapore and ASEAN. We offer a number of positions for talented and highly motivated staff. We provide competitive compensation and fringe benefits: medical, meal allowance, laundry reimbursements and lots more. We are bakers at heart. Join us and share our passion!",,Full Time,Executive,2 years exp,F&B,1,"['$2,500to$4,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
Responsible for smooth operations of the restaurant in line with the company guidelines
In charge of planning and implementing strategies to maximize revenue
Manage manpower schedules, staff training and development and ensure excellent customer service and guest satisfaction
Supervise the effective control of food and beverages, labour costs to ensure effective operational and expenditures stays within budget
Lead and motivate staff in achieving sales targets
Ensure safety and cleanliness in workplace
Requirements
Possess a Bachelor's Degree in any field
Applicants with relevant working experience in the related field will be advantage, however applicants without relevant working experience also welcome to apply as full training will be provided
Fluent in English Language
Proactive in learning
Good Interpersonal skills and able to work in a team"
Teacher - Hospitality Management,EVERSAFE ACADEMY PTE. LTD.,MCF-2023-0635963,EVERSAFE ACADEMY PTE. LTD.,2 KAMPONG KAPOR ROAD 208674,"Part Time, Freelance, Permanent, Full Time",Professional,5 years exp,Education and Training,1,"['$4,000to$6,000']",Monthly,15 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Degree or Diploma in Hospitality Management
Must have 5 years of work experience/ Teaching experience in Hospitality Management
Responsible for Hospitality Management related module delivery, development, project supervision, assessment setting and marking for full time and part time courses
Perform administrative and academic duties in continuing education and SkillsFuture initiatives such as business development support, student outreach, launch of new courses, etc.
Coordinate and manage programmes in areas of course registration, module billing, assessment administration & reporting, course feedback, student career counselling & mentoring, etc."
Hospitality services executive,HOMSKIL,MCF-2023-0724263,No information added.,,"Contract, Part Time, Full Time",Junior Executive,1 year exp,"Education and Training, Events / Promotions, F&B, Hospitality, Others",1,"['$1,700to$2,000']",Monthly,1 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Overall knowledge in hospitality services is an advantage.
Report to work punctually and generally be available during your hours of work to carry out your duties. Faithfully and diligently serve the Company and carry out the duties, responsibilities and other duties which the Company assigns to you.
Manage and purchase supplies and materials necessary for service delivery. Propose service delivery and processes to the Supervisor on weekly basis.
Conduct monthly stock take and checks for upkeep and maintenance of the equipment of the assigned department.
Assist in training and orientation of trainees.
Participate in research and development of projects."
Sustainability Senior Manager (Hospitality MNC),RECRUITPEDIA PTE. LTD.,MCF-2023-0723837,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Permanent, Full Time",Senior Management,6 years exp,"Environment / Health, General Management",1,"['$7,000to$12,000']",Monthly,1 application,Posted 21 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Our Client is a SGX Listed company in Hospitality industry. Due to business needs, they are now recruiting a Senior Sustainability Manager to be part of their Sustainability team for ongoing transformation projects. They are located in the West Area - easily accessible.

Roles and Responsibilities of Senior Sustainability Manager:
Facilitate effective coordination among the Company's Board of Directors, Finance, Operations, Communications, and relevant department heads for sustainability initiatives.
Guide and ensure compliance with regulatory frameworks such as TCFD, GRI, UNGC, SASB, and other applicable standards for formal sustainability reporting.
Ensure timely adherence to all requirements outlined in the Company's Memorandum of Association and Articles of Association.
Administer and approve project funds through the appropriate governance body and ensure transparent and effective financial management.
Take responsibility for the financial sustainability of the Company by overseeing annual expenditures and revenue generation.
Collaborate with sustainability-related departments to ensure consistent implementation of core sustainability programs.
Work with department leaders to troubleshoot and guide them in meeting annual and long-term sustainability targets, such as waste reduction, water conservation, biodiversity preservation, climate action, and diversity, equity, and inclusion (DEI) initiatives.
Prepare and present regular financial and sustainability reports to the Company's leadership.
Coordinate and plan key sustainability-related events and communication strategies.
Represent the Company in relevant networks and establish strategic partnerships to promote and achieve sustainability goals.
Requirements:
Degree in any discipline
Min 5 years of relevant experience
Experience in tourism & hospitality industry is a bonus
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email Address: Jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2198636
EA Personnel Name: Oh Puey Xin"
Senior Interior Designer (Hospitality Design only),M+ DESIGN ASSOCIATES PTE. LTD.,MCF-2023-0721755,"M+Design Associates has two headquarters which are located in Singapore and Shanghai, China. It is a multi-disciplinary design firm with specialist strategic, concept, interior and budget management to provide our client a comprehensive range of design services and skills. We believe there are no limitation in design and strongly driven by a deep curiosity about the world to create a holistic and innovative design for every project. Our integrated design team focuses on our clients needs and defines the design of each space to be unique with their depth of experience and detailed industry knowledge. We aim to complete projects with accurate cost control and high customer satisfaction. Exploring diversity and individuality is the key principle behind every inspiring moment of personalized design.","CT HUB 2, 114 LAVENDER STREET 338729","Permanent, Full Time",Senior Executive,5 years exp,Architecture / Interior Design,1,"['$5,000to$7,000']",Monthly,1 application,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Your role shall include but not limited to:
Responsible for all design phases of assigned projects including but not limited to space planning, details.
Working closely with the Design Director & project teams to ensure designs are in accordance to contractual and client’s agreement.
Working closely and assist in co-ordination with other consultants and clients when the need arises.
Working closely with project team on producing full sets of tender & construction drawings / specifications.
Ensuring that project assignments are completed within the given deadline.
Reviewing of shop drawings / samples, strike-offs, and materials etc. for compliance with specifications and design intent.
Participate in project meetings and Client presentations as needed.
Travel internationally for assigned project presentations, coordination meetings and site visits as required.
Flexibility in handling multiple projects.
Able to coordinate, delegate, give feedback, and mentor subordinates regarding their work and professional development including problems solving.
Job Requirements:
Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Interior Design.
At least 5 years of experience in luxury hospitality projects, hospitality background is a must.
Strong in Interior Design conceptualizations and documentation.
Possess adequate knowledge of Microsoft office, Sketch up. Photoshop and AutoCAD.
Strong in time management of own project schedule, maintain project correspondence and meet strict deadlines.
Excellent presentation skills, meticulous, creative, team player, highly motivated & possess a positive working attitude.
Experience of dealing with international hotel operators and consultants.
Excellent communication skills in oral and written language skills in English.
Mandarin, oral and written skills are an added advantage (in order to liaise with Chinese speaking associates)
Experience in managing China luxury hospitality or f&b projects would be an advantage.
Please submit your latest resume (full updated details of qualifications, experience, reason for leaving & expected salary) together with Portfolio of maximum 5MB.
We regret that only short-listed candidate will be notified. No agencies please."
"Assistant Manager, Medical Affairs - Clinical Governance(5392) - Alexandra Hospital",NATIONAL UNIVERSITY HEALTH SYSTEM PTE. LTD.,MCF-2023-0723235,"The National University Health System (NUHS) plays a key, contributing role in Singapore’s healthcare. Our versatile and experienced team of healthcare professionals has only one aim - to help people get better, and live healthier and longer lives. We do this by improving medical care, lowering disease recurrence, producing better healthcare professionals, and turning research findings into better medical treatments for diseases that affect Singaporeans. And the reason we’re able to do these things is because we have the best and most dedicated people. Come join us and help shape medicine for our future.",378 Alexandra Rd 159964,Permanent,Manager,3 years exp,Healthcare / Pharmaceutical,1,"['$3,500to$4,500']",Monthly,3 applications,Posted 21 Sep 2023,Closing on 21 Oct 2023,"Roles & Responsibilities
Role and Responsibilities:
The incumbent will be responsible for the following:
Organise and provide secretariat support to clinical quality assurance committees, workgroups and associated meetings.
Work with relevant stakeholders in areas of quality assurance, patient safety, continual improvement, and risk management.
Plan, develop and implement quality improvement projects.
Assist with other clinical governance functions such as preparation of reports and analysis.
Serve as a resource-person and maintain positive relationships with doctors, nurses, allied health and administrative colleagues.
Support in the licensing of hospital, internal audits, incident management and other quality assurance committees’ tasks and activities.
Undertake any other tasks and duties as assigned by the Manager or Head of Department.
Job Requirements:
Degree in Life / Pharmaceutical Sciences, Healthcare Administration / Management, Biomedical Engineering, Pharmacy, Nursing; or Occupational, Physio or Speech therapy.
Preferably 3 to 4 years of healthcare experience. Postgraduates with less experience welcomed to apply.
Experience in healthcare administration, clinical quality (e.g. JCI, LEAN, Six Sigma, Root Cause Analysis, Plan-Do-Check-Act, or other quality improvement methodologies) and / or risk management will be of added advantage.
Good PC skills and proficient in MS Office applications including MS Word, Excel, PowerPoint.
Meticulous with strong problem-solving, interpersonal, oral and written communication skills.
Positive work attitude and ability to work with all levels of staff and diverse stakeholders in both independent and collaborative work environments.
Self-motivated; able to multi-task, work independently, and produce well written reports, papers, minutes, etc.
Has compassion and a heart for patient safety and ethics.
If the role sounds interesting to you, please contact ‘careers_alexandra@nuhs.edu.sg’ to understand more on the role. Please indicate the position that you are interested in the subject heading."
