title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Project Coordinator,KERJA HOLDINGS PTE. LTD.,MCF-2023-0639764,No information added.,,"Permanent, Full Time",Executive,3 years exp,Engineering,1,"['$2,700to$4,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
1. Assist project manager on Manpower planning and disseminate the instruction.
2. Ensure that the project is completed on time and within budget
3. Oversee all the small parts of the big project
4. Prepare document related to the project
5. Able to prepare project schedule and execute the task
6. Report and assist Project Manager on all QC issue
7. Understand and manage Work Place Safety and Health issues

Competence
1. Knowledge in Civil, Electrical & Mechanical Engineering
2. Knowledge in General Hardware
3. Able to read and draw Engineering Drawing
4. Have a flare in Communication and Writing
5. Able to work with minimum Supervision
6. Experience in project management for 2 years

Experience
1. Work in Malaysia petrochemical plant dealing with project
2. Experience in project management
3. Experienced working with oil company contractor

Interested candidates can Whatapps +65 90850773

EA License 22C1383
EA Personnel R22110043"
"Project Coordinator / Executive (Events / Interior) – Up to $4,500 Basic – Eunos",SEARCH PERSONNEL PRIVATE LIMITED,MCF-2023-0726708,"SEARCH PERSONNEL PRIVATE LIMITED Search Personnel is an established, leading and reputable recruitment company that brings effective services to individuals and organisations with a sense of urgency and commitment. The thought behind Search Personnel is to deliver a specialized, high quality recruitment service. With Search Personnel you can expect a level of quality and professionalism from experts who know recruitment and understand the market. With a team of experienced recruitment consultants, we can exploit into years of local recruitment experience and expertise. This enables us to bring the best roles and the best candidates together. Our Services: Executive Search (Headhunting) Permanent Staffing Payroll Processing Service Contract Staffing Temporary Staffing and Casual Workers Foreign Recruitment (Overseas placements) Awarded: SME100 Awards 2020 - Singapore's Fast Moving Companies Awarded: Best Recruitment Portal – (Singapore) – Bronze in 2019 Best Staffing Firm – (Singapore) – Bronze in 2020 Best Mid-Management Recruitment Firm – (Singapore) – Bronze in 2020 Best Recruitment Firm – Mid-management roles RM8000 - RM15000 per month (Malaysia) – Gold in 2017 and Bronze in 2020 Best Recruitment Firm – Non-management roles under RM8000 per month (Malaysia) – Silver in 2018 Best Executive Search Firm – (Malaysia) – Bronze Award in 2019 and 2020 Voted by our valued clients and the public, HR Vendors of the Year Awards is one of Asia’s largest award shows dedicated to celebrating the achievements of organizations that do their best in serving the HR professionals. We are not only providing recruitment services but also solutions to employers in talent management, from employee’s on-boarding, performance management, to retention. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Search Personnel Private Limited for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012.","CPF TAMPINES BUILDING, 1 TAMPINES CENTRAL 5 529508","Permanent, Full Time",Junior Executive,1 year exp,Events / Promotions,1,"['$3,000to$5,000']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Position : Project Coordinator / Executive (Events / Interior) – Up to $4,500 Basic – Eunos
Location : Eunos
Working hours : 5 Days Work Week – 9.00AM to 6.00PM
Salary (commensurate with experience) : Up to $4,500 Basic + Performance Bonus + 14 Days Annual Leave + Medical Benefits
Duration : Perm
Industry : Retail Solutions for International Brands

Responsibilities:
Coordinate sales team by managing schedules, filing important documents and communicating relevant information
Responsible to source, negotiate and purchase materials from both local and oversea vendors
Provide timely inbound, outbound and local logistic support to the respective teams
Ensure accuracy of invoices, including verification and investigation of discrepancy
Store and sort financial and non-financial data in electronic form and present reports
Handle the processing of all orders with accuracy and timeliness
Coordinate and liaise with freight forwarding companies
Ensure proper follow up and documentation of shipment
Coordinate and liaise with overseas suppliers
Coordinate and liaise with contractors and forwarders
Assist in the preparation and organizing of promotional material or events
Any other ad-hoc duties as assigned

Requirements:
Minimum O Levels Qualifications
Minimum 2 years of experience in in events or interior or related
Proficient in Microsoft Office
Preferably with Class 3 driving license
Bilingual in English and Mandarin to liaise with Chinese clients who can converse in Mandarin only
Willing to work late and weekends when required
Travelling is required on ad-hoc basis

Email to: jeslyn(at)searchpersonnel.com.sg or DID: 6398 5685

Do visit www.facebook.com/search.personnel for more job listings.

***We do not charge our candidates any referral fee nor bind them with any contract.***

Jeslyn Tan
Consulting Manager (APAC)
Reg no.: R21101247 | EA No: 13C6684"
Project Coordinator (Marine),MEGAWATTS ENGINEERING SERVICES PTE LTD,MCF-2023-0462992,No information added.,10 KIAN TECK WAY 628747,Permanent,Non-executive,2 years exp,Engineering,1,"['$2,800to$3,500']",Monthly,5 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
Co-ordination of project execution with aid of Autocad drawing in Preliminary Design, updating, amending, computation of BOM in full detail, stamping for client approval etc.
Co-ordination and liaising with respective supplier in sourcing of required project parts and tracking on order and delivery schedule with accountabilities.
Project planning in Excel sheet and tracking as per instruction from Head Of Department (HOD).
Tracking and proceeding on replenishment of office needs including stationery, paper, coffee & tea.
Preparation of PR for PO whenever necessary. Ensure acknowledgement and verification of parts orders from suppliers to be approved by HOD.
Keep track of Departmental Personnel in current Excel sheet for work pass, Courses attended, SSIC & Shipyard HSE Induction validity.
Any other ad hoc duties related to the department as instructed by HOD.
Comply with international, national, government, company, project and customer QHSE requirements.
Requirements
Preferably Diploma in Engineering.
Relevant experience in Marine, oil & gas industry an advantage.
Positive attitude and team player.
Sufficient knowledge and expertise in engineering and project management.
IT savvy including AutoCad"
Project Coordinator,HOCK LIAN SENG INFRASTRUCTURE PTE. LTD.,MCF-2023-0658331,"HOCK LIAN SENG INFRASTRUCTURE PTE. LTD. Established in 1969, Hock Lian Seng is a leading and A1 contractor that has undertaken and completed wide range of civil engineering projects for both public and private sectors in Singapore. We carry out civil engineering works for bridges, expressways, tunnels, Mass Rapid Transit (MRT), port facilities, water and sewage facilities and other infrastructure works. Major customers include government and government-related bodies of Singapore, such as the Land Transport Authority, Housing Development Board, PSA Singapore Terminals, Public Utility Board and Changi Airport Group.","PARKWAY PARADE, 80 MARINE PARADE ROAD 449269","Permanent, Full Time",Professional,8 years exp,Building and Construction,1,"['$5,000to$7,000']",Monthly,13 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Coordinate with the consultants / subcontractors for technical matters such as sequence of work , drawing discrepancies
Coordinate with the construction team for the execution of the project accordingly to the construction programme
Coordinate with the clients / consultants for submission of shop drawing and method statements
Attend technical/ interfacing meeting to resolve technical and interfacing matters
Keep track of authority submissions and in-charge of TOP/CSC process
Report to Design Manager on matters related to project coordination"
Marketing & Project Coordinator,OMD SINGAPORE PTE. LTD.,MCF-2023-0727051,OMD SINGAPORE PTE. LTD.,,Full Time,Fresh/entry level,1 year exp,Advertising / Media,1,"['$2,600to$3,200']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
As a leading global media network, with data at the core, Omnicom Media Group APAC (“OMG”) creates end-to-end solutions for clients, anywhere, swiftly and efficiently. We consider client business needs from the start and keep consumer behavior at the heart of everything we do. We are compromised of the full-service media networks OMD and PHD as well as a number of specialty media communications companies.

We offer unparalleled clout in the marketplace and a depth of capabilities and experience that drive leadership and innovation in every media type. Omnicom Media Group is the media services division of Omnicom Group Inc. (NYSE: OMC), the leading global advertising, marketing and corporate communications company, providing services to over 2,500 clients in more than 100 countries.

We are looking for an enthusiatic individual who enjoys working with people.

Responsibilities
Support the Group's marketing/cultural/administrative initiatives with the planning, executing, and tracking of internal and external marketing programs such as email, event, social media, or content marketing, as well as group projects that requires coordination and/or project management.
Independently coordinate marketing and community events, including overseeing logistics, managing registrations, coordinating with internal stakeholders and external partners and vendors, creating itineraries, and ordering marketing collateral
Coordinate product, event, or content email marketing campaigns, including copy, scheduling, testing, and database management
Create, proofread, and edit copy for various marketing channels
Manage relationships with internal stakeholders, and external partners and vendors to ensure high-quality and timely execution of programs
Conduct evaluation/feedback and identify areas for continual improvements
Qualifications
Diploma in business administration, marketing, communications, hospitality or a related field
1-3 years of work/relevant experience
Must have strong organizational and project management skills, as well as attention to detail
Good written and verbal communication skills
Willing to adapt and learn
Must be a self-starter and able to independently move projects forward, priotitize tasks, and meet deadlines
Must have a high level of ownership and see things through"
"IT Project Coordinator (Manufacturing, West)",HAN YA RECRUIT PTE. LTD.,MCF-2023-0697149,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,1 year exp,Information Technology,1,"['$2,000to$3,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for coordinating and following up on IT projects implementation
Responsible for coordinating IT related projects on technological analysis, solutions implementation, administration, and maintenance.
Responsible for supporting ERP issues
Requirements
Min Diploma in Computer Science / Information Technology or equivalent
Min 1 year of working experience in D365/AX/NAV support
Regional travel as and when required
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
6154 - Project Coordinator ( AutoCAD / Construction ),THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0727039,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Executive,1 year exp,Building and Construction,1,"['$2,500to$3,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Project Assistant / Project Admin
Working Hours: 5 Days [9am - 6pm]
Salary: $2500 - $3000
Location: Lor Bakar Batu
Responsibilities:
Interpreting project briefs and meeting with engineers, and architects to ensure all blueprints and technical drawings are completed to specifications.
Using CAD software to prepare detailed drawings, plans, and blueprints.
CAD Management
Prepare drawings for design, coordination and as built purposes
Updating software, drawings, and other documents.
Able to read BIM Modelling for M&E Services
Other ad-hoc duties assigned
Lee Wan Ling | Reg No: R23116154
THE SUPREME HR ADVISORY PTE LTD | EA No: 14C7279"
"Junior IT Project Coordinator (Manufacturing, West)",HAN YA RECRUIT PTE. LTD.,MCF-2023-0697151,No information added.,"WCEGA TOWER, 21 BUKIT BATOK CRESCENT 658065",Permanent,Fresh/entry level,1 year exp,Information Technology,1,"['$2,000to$3,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities
Responsible for coordinating and following up on IT projects implementation
Responsible for coordinating IT related projects on technological analysis, solutions implementation, administration, and maintenance.
Responsible for supporting ERP issues
Requirements
Min Diploma in Computer Science / Information Technology or equivalent
Min 1 year of working experience in D365/AX/NAV support
Regional travel as and when required
Please kindly email your resume in Ms Word to rc@hanyarecruit.com
We regret to inform that only shortlisted candidates would be notified.

Jane Neo
Registration Number: R1328870
EA License No. 22C1026"
Senior Project Engineer / Project Engineer,CHANG HUA CONSTRUCTION PTE LTD,MCF-2023-0727524,"CHANG HUA CONSTRUCTION PTE LTD Chang Hua Construction Pte Ltd was founded in 1995. The Company is a registered contractor with the Building and Construction Authority CW01-A1. Chang Hua Construction is a major contractor of Architectural and Structural Engineering works. It's vast portfolio includes various kinds of building works such as private houses, government housings, factories, hotels, dormitories, offices, show flats, and private high-rise condominium, etc. The total contract value of more than S$600 million Singapore dollars had been awarded to the company in the previous years. Chang Hua's team of professionals, skilled and unskilled workers totaling more than 400 were recruited and selected internationally by our key personnel. They are managed under our direct management team, with our structured re-training and direct assignment of work packages in Singapore, which had resulted to a superior labor force in project bidding. The company's direct management team ensures a consistently high standard of workmanship and ensures timely delivery of projects. Delivering and completing the assignments within schedule had been a prime consideration and important factor by our regular clients. Chang Hua is able to procure, import and install a special material that meets the particular requirement of unique and special designed projects thus increasing our competitiveness in project bidding. Chang Hua aims and is well prepared to go regional and is taking an important step forward in expanding major business division to foreign countries with potential business growth opportunities such as China, Abu Dhabi, etc. The company seeks to consistently achieve perfect workmanship. This acts as a guarantee of our confidence which will benefit our pool of existing and potential clients. Chang Hua's motto ""RESPONSIBILITY IS OUR KEY"" sums our full commitment to every project we undertake.",,Full Time,Professional,2 years exp,Building and Construction,1,"['$2,800to$5,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description:
Handle project planning, scheduling, monitoring and updating to meet project completion targets
Perform site planning, coordination and inspection relating to the construction project so as to ensure that project completion timeline, requirements and budget are met
Liaise with the BIM team to update the drawings or BIM Model with the latest information available timely
Prepare as-built drawings or BIM Model and compile O&M Manual for submission
To assist in project coordination and oversee of all Civil and Structural works on site and ensure all related activities are carried out as per drawings
Review architectural & structural submission documents & submission drawings prior relevant authorities' submission
Assist the Project team in site walk-down survey with other discipline engineers and Client representatives as required, in resolving technical issues until construction completion
Liaise with internal and external parties for project management
Any ad-hoc duties as assigned
Job Requirements:
Minimum of 2 years’ HDB experience
Recognized Degree in Civil Engineering, Project Management, Structural Engineering or equivalent approved by PEB, BOA or SISV
Good knowledge of technical design and engineering, construction methodology and construction planning
Good oral, written and inter-personal communications skills in dealing with individuals and groups at all levels
Proficient in Microsoft Office, AutoCAD and knowledge of BIM
Independent, diligent, highly motivated with excellent team spirit and cope in a fast-paced environment
Obtain CONQUAS supervisor certificate will be added advantage
Job position will be given based on experience and exposure"
Project Engineer,KERJA HOLDINGS PTE. LTD.,MCF-2023-0643379,No information added.,,"Permanent, Full Time",Executive,3 years exp,Engineering,1,"['$3,600to$4,600']",Monthly,4 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Report to: Project Manager/General Manager

Min Qualifications / Experience:
· Diploma / Bachelor Degree in Mechanical Engineering
· 1 years min. in pressure vessel and steel manufacturing industries

Job Skills Required:
Strong organizational and communication and interpersonal skills
Good hands-on knowledge and skill-sets in sheetmetal, structural & platforms fabrication & manufacturing
Good knowledge in welding, tube and pipe cut & bend, structural design-to-build, painting and general fabrication skills
able to manage production planning, scheduling and external subcontractors
Duties & Responsibilities
The duties and responsibilities including but not limited to the following:
Production
Manage the production and operation of the fabrication workshop to ensure on time delivery for projects.
Coordinate with project department to meet the customer’s need and expectation.
ensure and enforce good production practices and to deliver high quality standard for all in-house manufactured products
Devise and plan for master production schedules
Devise and plan for manpower movement and production sites
Fully accountable for overall fabrication cost centre
Project
Assist the Project Manager for the overall project management which includes;
Facilitate co-ordination between Departments, clients, inspectors and contractors to ensure smooth operation of projects.
Participate in the sub-contracting and purchasing committee to ensure selection of reliable contractor and suppliers and evaluation of cost and delivery schedule.
Administrate contractual requirement of all projects including payment terms and variation order.
Provide technical assistance and problem solving in projects.
Plan, organise and assign project engineers and fabrication team to each specific project.
Plan for overall development of company facilities and training of department personnel.
Working Location at North/West

Interested candidates can Whatapps +65 90850773

EA License 22C1383
EA Personnel R22110043"
Project Performance Specialist (Project Controller / FP&A / Accounts),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0728139,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423",,"Contract, Full Time",Executive,5 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Manufacturing",1,"['$4,000to$6,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Project Performance Specialist (Project Controller/ FP&A/ Accounts)

12-Month Contract
Industry : Pharmaceutical
Location: Gul Cirlce
Salary up to $6000 depending on experience

Job Summary:
Responsible for the delivery of Operational and Financial sustainable results across the Scientific Affairs organization.
Ensure that all project expenses are properly accounted for, that all purchase orders align with project budgets and timelines, and that all necessary steps are taken to manage projects effectively.

Responsibilities
Key Results:
Accurate tracking and reporting of project budgets, including regular updates on budget vs. actual spend
Timely and efficient processing of purchase orders, ensuring that all necessary approvals are obtained and that all purchases are made in accordance with project budgets and timelines
Effective communication of purchase order information to project stakeholders, including regular updates on the status of purchase orders and any relevant budget or timeline changes
Effective project management, including delivery of projects on time, within budget, and to the desired quality standards

Accountabilities:
Monitor project budgets and provide regular updates to project managers and stakeholders
Manage the purchase order process, including creating and submitting purchase orders for approval, tracking the status of orders, and ensuring timely receipt of goods and services
Communicate basic purchase order information to project stakeholders, including order status, delivery dates, and any relevant budget or timeline changes
Provide project management oversight, including ensuring that projects are delivered on time, within budget, and to the desired quality standards
Ensure that all purchase orders are in compliance with project budgets and timelines
Collaborate with project managers and stakeholders to resolve any budget, purchase order, or project management issues that arise
Maintain accurate records of all purchase orders, project budget information, and project management information.

Requirements:
Extensive technical knowledge of MS tools, especially Excel and Power-point. Knowledge of Power BI and share-point are ideal
Demonstrated good project coordination and data analysis skills based on information reported from a broad variety of sources
Excellent influencing, negotiation skill to build consensus and drive resolution of issues while maintaining positive working relationships across functions


If you possess above relevant skillsets, please send in your updated CV in word format to Apple.lim@manpower.com.sg

Lim Pey Chyi (Apple)
Recruitment Consultant (R2090579)
Manpower Staffing Services (S) Pte Ltd
EA Licence: 02C3423"
