title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Civil & Structural Engineer,FC INSPECTION PTE. LTD.,MCF-2023-0727542,FC INSPECTION PTE. LTD.,"TANJONG PAGAR COMPLEX, 7B KEPPEL ROAD 089055","Permanent, Full Time",Executive,2 years exp,Engineering,1,"['$3,500to$5,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
Conversant with local codes and regulations
Well experience in engineering software would be an advantage
Able to work independently as well as in a team to meet tight project timeline
Coordinate with external consultant and provide technical support for design
Prepare design report & attend meeting to resolve technical issue with external parties
Ensure design, drawings and all other deliverables as contained in the consultancy agreements are compiled and meeting all the criteria & parameters set
Job Requirements
Degree in Civil or Structural Engineering
Preferable with min. 2 years design experience in C&S consultancy firm
Well experience in engineering software would be an advantage
Conversant with local codes and regulations
Able to work independently as well as in a team to meet tight project timeline
The candidate with more than 5 years’ experience shall be considered for executive engineer/senior engineer position"
"Project Manager (Construction, Civil, PE Board)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0611554,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Manager,8 years exp,"Building and Construction, Others",1,"['$7,000to$14,000']",Monthly,6 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Overall, in-charge for the effective implementation and successful completion of projects undertaken by the Group within schedule, cost and quality.
Liaise with subcontractors, architects, consultants and authorities; set guidelines and provide expertise and supervision to the team.
Oversee each phase of the project from design to completion and ensure efficient use of resources and enhance cost-effectiveness.
Requirements:
Degree in Civil Engineering recognised by PE Board
At least 8 years of relevant working experience at managerial level in managing mammoth projects in the Construction Industry.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
9866 - Senior Geotechnical Engineer [ Ubi / BIM ],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0726964,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805",Full Time,Senior Executive,5 years exp,Engineering,1,"['$5,000to$5,800']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Senior Geotechnical Engineer
Working Days: 5 Days (Monday – Friday)
Working Hours: 8.30am – 6pm
Location: Near Ubi Mrt
Salary: $5000 - $5800

Job Scope:
Civil & Structural/ Geotechnical design, analysis and assessment for ground improvement works, foundation, excavation, earth retaining structures, slope, instrumentation and site investigation.
Plan, design, supervise and coordinate for geotechnical/ civil engineering and infrastructural design and site works.
Ensure all engineering works comply with all relevant statutory standards, regulations and Codes of Practice.
Liaison with project stakeholders, clients, other consultants, contractors, relevant authorities.
Assist Team Leader in maintaining high-quality standards of design and supervision.
Job Requirements
Bachelor of Engineering major/ interested in Geotechnical & Civil Engineering.
Minimum 5 years of design experience in Geotechnical & Civil engineering projects.
Familiar with geotechnical design in Eurocodes.
Well versed in civil & structural/ geotechnical design software such as Plaxis, TEDDS...etc.
Familiar with Authorities submission requirements for civil/ infrastructure engineering projects.
Familiar with ground improvement works, civil ad structural designs and BIM will be in advantage.
Karen Lee Kai En Reg No: R22108159
The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
Resident Engineer - C&S,SURBANA JURONG CONSULTANTS PTE. LTD.,MCF-2023-0699437,"We deliver total urban, infrastructure and engineering solutions to support social and economic growth. As Asia’s consultancy powerhouse for urbanization, industrial and infrastructure developments, we have a distinguished track record in shaping Singapore’s landscape over the last 50 years. Surbana Jurong Private Limited (SJ) provides one-stop consultancy solutions across the entire value chain of urbanisation, industrialisation and infrastructure domains. The company offers architecture, engineering, project and construction management, urban planning, infrastructure and SMART City services. Headquartered in Singapore, SJ has a global workforce of 13,000 employees in over 95 offices across 40 countries in Asia, Australia, the Middle East, Africa and the Americas.",,Full Time,Executive,3 years exp,"Building and Construction, Engineering",1,"['$3,500to$7,000']",Monthly,6 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Responsibilities:
Manage a team of technical supervisors on site to ensure that all works comply fully with regulatory and client's requirements.
Work closely with Professional Engineers, regulatory authorities and contractors to provide planning, design and supervision leadership not only to solve site problems, but also to ensure timely completion of the projects.
Responsible for implementing and sustaining the site supervision quality & safety assurance system.
Carry out supervision of structural & geotechnical works by identifying any non-conformity of contractor's works on site.
Understand drawings & contract documents in carrying out the works.
Implement the site supervision quality and safety assurance system.
Carry out regular site checks on contractor & ensure compliance with health and work safety in accordance with MOM regulation.
Attend site progress and technical meetings with the project team and Client to resolve site and technical issues.
Ensure that proper site documentation for ongoing works, site meetings, safety records, method statements, shop drawings, as built submissions etc., are well managed.
Requirements:
Possess relevant Civil/Structural Engineering degree from a recognized University and is a registered Resident Engineer with IES.
Minimum 3 to 8 years of Resident Engineer experience in supervision of residential/commercial development with strong knowledge of bored piling, precast structures, structural steel and local construction practices.
Proficient in Microsoft Office and Excel.
AutoCad and BIM knowledge preferred.
Good supervisory and leadership skills.
Possess effective communication skills and able to interact with people at all levels.
Location: Tengah"
Resident Engineer,LYL ENGINEERING (HK) PTE. LTD.,MCF-2023-0727408,"LYL ENGINEERING (HK) PTE. LTD. LYL Engineering (HK) Pte Ltd was incorporated in August 2012. Our company provides design and supervision of sub-structure and underground construction works, particularly in deep excavation, tunnel and foundation projects. In addition, the firm has specialized experience in the design and supervision of strutting system and decking. The firm has undertaken a number of large scale projects. Some of them include the Hong Kong's MTR Express Rail Link (XRL), Hong Kong's Shatin to Central Link (SCL), Hong Kong's highways Department's-Central-Wan Chai Bypass Tunnel and Island Eastern Corridor Link and Hong Kong's highways Department's Hong Kong-Zhuhai-Macau Bridge.","CT HUB, 2 KALLANG AVENUE 339407","Contract, Full Time",Executive,4 years exp,Engineering,1,"['$5,000to$7,000']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Job Description
The job involves the supervision of MRT projects Cross Island Line

Job Requirements
RE shall have minimum 4 years of relevant experience as a civil engineer, of which minimum 2 years in supervision of deep excavation/basement works..

- Registered as RE Cert accredited by the Institute of Engineers Singapore (IES)/Association of Consulting Engineers Singapore (ACES).
- MRT experience will be an advantage."
Utility Engineer (LTA Project),RECRUIT EXPERT PTE. LTD.,MCF-2023-0705271,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Senior Executive,5 years exp,"Building and Construction, Engineering, Repair and Maintenance, Others",1,"['$4,000to$7,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Prepare documentations and coordination with government sectors.
Requirements:
Degree in Civil Engineering
At least 5 years of experience in LTA project
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
Engineer,KUEK KIM CONSTRUCTION AND ENGINEERING PTE. LTD.,MCF-2023-0726675,No information added.,"PIONEER POINT, 5 SOON LEE STREET 627607",Full Time,Junior Executive,2 years exp,Building and Construction,1,"['$2,200to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
Responsibilities:
Report to Project Manager / Site Manager for the arrangement of works.
Liaise with consultants for the submission and approval of materials and shop drawings.
Responsible for planning, monitoring, and reviewing of work progress on site.
Coordinate with main contractor team, construction team, suppliers, and subcontractors.
Handling of technical and engineering problems on site.
Ensure site safety and proper execution of site work procedure on site, in accordance with the approved plans, drawings and timeline.
Preparation of detailed method statements and relevant documents required for construction.
Lead and supervise a team.

Requirements:
Preferably 2 – 3 years’ experience.
Degree in civil engineering or equivalent.
Possess project management and supervision skills.
Familiar with AutoCAD and Microsoft.
Able to communicate fluently in English."
site engineer,"QINGJIAN INTERNATIONAL (SOUTH PACIFIC) GROUP DEVELOPMENT CO., PTE. LTD.",MCF-2023-0726182,"Qingjian International (South Pacific) holds a General Building A1 Licence, the highest classification for contractors’ regulation issued by BCA, allowing the company to tender for public sector construction projects of unlimited contract value. It is currently certified under ISO 9001, ISO 14001 and OHSAS 18001 which underline its quality standards. It is also a bizSAFE Partner and bizSAFE STAR certificate holder granted by the Workplace Safety & Health Council. Qingjian International (South Pacific) has established a strong track record. It has completed a range of projects, from residential, commercial, institutional to industrial in the private and public sectors. Certifications & AwardsCertifications MOM Safety and Health Award Recognition for Projects (SHARP) Award 2020ISO 9001 : 2015 ISO14001 : 2015 OHSAS 18001 : 2007 BizSAFE PARTNERBizSAFE STARGreen & Gracious Builder Award (Star) Founding Member of Singapore Green Building Council (SGBC)Awards Numerous safety Award a) MOM SHARP award b) ROSPA GOLD safety award c) HDB construction safety award; Numerous BCA Construction Excellence Award *Luban Award is the top engineering and construction award in China organized by China Construction Industry Association. The award is based on strict selection methods and reporting, assessment procedures and is widely acknowledged as the highest quality award in the Chinese construction industry.",,Full Time,Senior Executive,5 years exp,Building and Construction,1,"['$3,800to$5,800']",Monthly,2 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Working closely on construction plans with clients, architects, and other professionals
Investigating the properties of materials like glass, steel, and concrete, and advising which is the most suitable
Working out the loads and stresses on different parts of a structure
Inspecting unsafe buildings and recommending options for repairs or demolition
Making sure that projects meet legal guidelines, environmental directives, and health and safety requirements
Giving progress reports to clients and senior managers.
Requirments:
Diploma/bachlor Degree in Civil Engineering or its equivalent
Minimum 5 years of HDB/residence experiences as Project Engineer/Site Engineer in construction industry of Singapore.
Proficient in Microsoft Project
Basic computer skills to edit Microsoft, AutoCad, PDF & Etc."
site engineer,CNQC ENGINEERING & CONSTRUCTION PTE. LTD.,MCF-2023-0726541,CNQC ENGINEERING & CONSTRUCTION PTE. LTD.,,Full Time,Executive,2 years exp,Building and Construction,1,"['$3,800to$5,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Working closely on construction plans with clients, architects, and other professionals
· Investigating the properties of materials like glass, steel, and concrete, and advising which is the most suitable
· Working out the loads and stresses on different parts of a structure
· Inspecting unsafe buildings and recommending options for repairs or demolition
· Making sure that projects meet legal guidelines, environmental directives, and health and safety requirements
· Giving progress reports to clients and senior managers.
· Requirments:
· Diploma/bachlor Degree in Civil Engineering or its equivalent
· Minimum 2 years of HDB/residences experiences as Project Engineer/Site Engineer in construction industry of Singapore.
· Proficient in Microsoft Project
· Basic computer skills to edit Microsoft, AutoCad, PDF & Etc."
Project Engineer,"QINGJIAN INTERNATIONAL (SOUTH PACIFIC) GROUP DEVELOPMENT CO., PTE. LTD.",MCF-2023-0725678,"Qingjian International (South Pacific) holds a General Building A1 Licence, the highest classification for contractors’ regulation issued by BCA, allowing the company to tender for public sector construction projects of unlimited contract value. It is currently certified under ISO 9001, ISO 14001 and OHSAS 18001 which underline its quality standards. It is also a bizSAFE Partner and bizSAFE STAR certificate holder granted by the Workplace Safety & Health Council. Qingjian International (South Pacific) has established a strong track record. It has completed a range of projects, from residential, commercial, institutional to industrial in the private and public sectors. Certifications & AwardsCertifications MOM Safety and Health Award Recognition for Projects (SHARP) Award 2020ISO 9001 : 2015 ISO14001 : 2015 OHSAS 18001 : 2007 BizSAFE PARTNERBizSAFE STARGreen & Gracious Builder Award (Star) Founding Member of Singapore Green Building Council (SGBC)Awards Numerous safety Award a) MOM SHARP award b) ROSPA GOLD safety award c) HDB construction safety award; Numerous BCA Construction Excellence Award *Luban Award is the top engineering and construction award in China organized by China Construction Industry Association. The award is based on strict selection methods and reporting, assessment procedures and is widely acknowledged as the highest quality award in the Chinese construction industry.","THE CRESCENT @ KALLANG, 47 KALLANG PUDDING ROAD 349318",Full Time,Junior Executive,2 years exp,Building and Construction,1,"['$3,500to$4,500']",Monthly,1 application,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
Working closely on construction plans with clients, architects, and other professionals
Investigating the properties of materials like glass, steel, and concrete, and advising which is the most suitable
Working out the loads and stresses on different parts of a structure
Inspecting unsafe buildings and recommending options for repairs or demolition
Making sure that projects meet legal guidelines, environmental directives, and health and safety requirements
Giving progress reports to clients and senior managers.
Requirments:
Diploma/bachlor Degree in Civil Engineering or its equivalent
Minimum 2 years of HDB experiences as Project Engineer/Site Engineer in construction industry of Singapore.
Proficient in Microsoft Project
Basic computer skills to edit Microsoft, AutoCad, PDF & Etc."
"Site Engineer (5.5 days, Tunnel / Underground)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0728001,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Full Time,Executive,2 years exp,Building and Construction,1,"['$3,000to$5,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Plan and schedule work sequences for construction operation
To study tender / construction drawings, specifications and contracts to understand project requirements.
Requirements:
Degree in Civil Engineering
At least 2 years of experience in tunnelling and underground civil works.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
Project Engineer / Site Engineer @ DTSS / CRL / NSC,STAFFHUB GROUP PTE. LTD.,MCF-2023-0645527,More Jobs. Better Staff. Visit www.staffhub.com for more job opportunities daily. Email CV to jobs@staffhub.com STAFFHUB GROUP PTE. LTD. www.staffhub.com MOM Agency License: 14C7146 Business Reg. No. (UEN) : 201415625E,,"Permanent, Full Time",Executive,3 years exp,Building and Construction,1,"['$3,000to$5,000']",Monthly,3 applications,Posted 22 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Assist the Project Manager in the daily coordination, planning and execution of the project plan at site.
Liaison with all the relevant parties involved in the project work e.g. sub-contractors, clients.
Attend site meeting, inspection and monitoring and report of project progress.
To assist in the preparation of RA/SWP and other safety documents.
Prepare all necessary reports/records for submission as and when required.
Formulate Inspection and Test Plan, and conduct inspection and check on works performed.
Ensure safe work procedures and environmental control measures are implemented at the work site.


Requirements:
Degree in Civil Engineering recognized by PE Board of Singapore or BCA
Min. 1-3 Years working experience on project site work
Preferably with LTA / Segmental / Segments Bridge experiences
@ mingyan@staffhub.com"
Sales Engineer (Door System),RECRUIT EXPERT PTE. LTD.,MCF-2023-0727995,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Full Time,Executive,2 years exp,"Architecture / Interior Design, Sales / Retail",1,"['$3,000to$4,000']",Monthly,0 application,Posted 22 Sep 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Develop new businesses opportunities and maintain close relationships with potential and existing customers.
Demonstrate to potential customers the benefits of the product and how it suits the customers need.
Stay up to date of the current market trends and competitor updates.
Provide product and technical support and explain cost reductions and operations improvements.
Requirements:
Diploma in Civil Engineering or equivalent
At least 2 years of technical sales experience in Architectural/Construction industry.
Strong communication, presentation, and negotiation skills.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
SITE ENGINEER,"CHINA RAILWAY FIRST GROUP CO., LTD. SINGAPORE BRANCH",MCF-2023-0725496,"CHINA RAILWAY FIRST GROUP CO., LTD. SINGAPORE BRANCH China Railway First Group Co., Ltd. was established in 1950,with its registered office in Xi’an, shaanxi. As the backbone member of China Railway Group Limited, it is certified to possess Super Grade qualification for general contract railway, highway. During the past 65 years since its establishment, CRFG has built its landmark projects almost throughout the whole domestic China. And China Railway First Group Co., Ltd. Singapore Branch was established in 2016, and for developing our new MRT project: Singapore Thomson-East Cost Line T302 Project, we really hope you can join us!",,Full Time,Executive,5 years exp,Building and Construction,1,"['$3,500to$4,500']",Monthly,0 application,Posted 22 Sep 2023,Closing on 22 Oct 2023,"Roles & Responsibilities
ob Description & Requirements
Assist in preparing for inspection request form and ensure all the installation are being carried out as per drawing
* Supervise and monitor the work for installation
* Monitoring and supervise general works for projects
* Prepare red mark drawing for any modification work done as per site condition and report to engineering for As-Built drawing submission
* Prepare shop-drawing, follow-up with feedback from consultant and arrange for re-submission
* Monitor materials delivery schedule as well as control project costs and make necessary work arrangement according to work program
* Commissioning of project equipment, conduct risk assessment of the project and ensure all duties being carried out in accordance with QEHS policy, procedures and work instructions
* Conduct follow up on site testing, project safety meeting and site co-ordination meeting
* Always alert with the legal and other requirements and significant environment aspects /impacts and occupational safety and health hazard or risks associated with their work activities

* At least 5 years working experience in LTA project
* Degree in Civil Engineering
* Independent, eloquent, self-motivated and able to work under tight schedule.
* Able to commence work with short notice"
